id_artist,name_artist,title,featured_artists,language,stats_pageviews,swear_IT,swear_EN,swear_IT_words,swear_EN_words,year,month,day,n_tokens,tokens_per_sent,char_per_tok,lexical_density,avg_token_per_clause,bpm,centroid,rolloff,flux,flatness,spectral_complexity,pitch,loudness,album_name,album_release_date,album_type,track_number,duration_ms,explicit,popularity,outlier,outlier_score,arrapante,arrapare,arrapato,bagascia,bastardi,bastardo,battona,bernarda,bischero,blowjob,bocchinaro,bocchino,bombare,cacare,cacata,cacca,cagare,cagata,cagna,cappella,cazzata,cazzeggiare,cazzeggio,cazzi,cazzo,cazzone,cazzuto,cesso,checca,chiappa,chiavare,chiavata,cogliona,coglionata,coglione,coglioni,controcazzi,controcoglioni,cornuto,cozza,cretina,cretini,cretino,culattone,culo,cunnu,deretano,escremento,farabutti,farabutto,fava,feci,fellatio,fesso,fica,fico,figa,figo,finocchio,fogna,fogne,fortuna,fottere,fottersi,fottio,fottuti,fottuto,fregare,fregarsene,fregna,frocio,gay,gigolo,glutei,gnocca,granchio,grilletto,handicappato,idiozia,incazzare,incazzarsi,incazzato,inculare,jug,leccaculo,madonna,maiala,maroni,mazzo,merda,merdaio,merdaiolo,merdata,merdina,mezzasega,mignotta,minchiata,minchioni,missionario,nerchia,palle,paraculo,pecorina,peluria,pene,piccione,pipa,pippa,pisciare,pisciata,piscio,pisello,pompinara,pompino,porca,pugnetta,puttana,puttanaio,puttanata,puttaniere,puttano,raspa,ricchione,rompicoglioni,rompipalle,rottinculo,sboccare,sborra,sborrare,scassare,scazzato,scazzo,schizzare,scopare,scopata,scoreggia,scrofa,seccatore,sedere,sega,segaiolo,selvaggio,sfiga,sfigata,sgualdrina,smerdare,sorca,spagnola,spompinare,sputtanare,strafottenza,stronzata,stronzo,stupida,stupido,sveltina,tetta,topa,toro,travestito,troia,troiaggine,troiaio,trombare,uccello,vacca,vaccata,vaffanculo,vagina,water,zanzara,zizza,zoccola,anal,anus,ass,asshole,bastard,bastardo.1,bbw,bitch,bitches,blowjob.1,bondage,boobs,bukkake,bullshit,busty,butt,cialis,clit,cock,cocks,coon,creampie,cum,cumming,cumshot,cunt,deepthroat,dick,dildo,doggystyle,domination,ecchi,escort,fag,faggot,fellatio.1,fisting,fuck,fuckin,fucking,gangbang,hardcore,hentai,hooker,horny,kinky,lolita,masturbation,milf,motherfucker,negro,neonazi,nigga,nipple,nude,nympho,panties,pedobear,pissing,playboy,poof,porn,porno,punany,pussy,rape,raping,rapist,rimming,scat,semen,sex,sexo,sexual,sexy,shibari,shit,shitty,skeet,slut,snatch,spic,suck,sucks,threesome,tit,tits,titty,topless,tranny,vagina.1,viagra,voyeur,vulva,xx,xxx,isolation_forest_outlier,isolation_forest_score,swear_ratio,aggressiveness,relative_popularity,artist_age_at_release,season_autumn,season_spring,season_summer,season_winter,has_collaboration,song_age
ART07024718,Fedez,My Life,Manny G,pl,,0,0,[],[],,spring,16.0,413.0,9.604651162790695,3.916243654822335,0.4847715736040609,6.555555555555555,155.61,0.1913,2379.566,1.3187,0.91,34.3182,2073.6198,31.6581,Ordinary,2025-02-07,single,1.0,186964,False,97,False,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0.4180611062639892,0.0,0.9095896356482236,1.0,,False,True,False,False,1,
ART07024718,Fedez,Boom,NO_FEATURINGS,it,,6,1,"['cazzo', 'culo', 'figa', 'troia']",['negro'],,spring,16.0,431.0,8.62,4.129533678756476,0.4922279792746113,6.841269841269841,103.98,0.139,1460.0626,1.1829,0.9611,28.6658,2103.8745,22.452,Pop-hoolista,2014-10-14,album,20.0,195706,False,38,False,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0.3845407488124681,0.016241299303944315,-0.04034344176772455,32.0,,False,True,False,False,0,
ART07024718,Fedez,Real Randagi,Egreen,en,,9,1,"['bastardi', 'cazzo', 'coglione', 'coglioni', 'merda']",['shit'],,spring,16.0,432.0,7.8545454545454545,4.148717948717949,0.4461538461538462,9.391304347826088,91.76,0.1043,1039.6994,1.0972,0.9768,37.4694,2200.2692,35.3073,The Real,2021-05-25,album,8.0,168975,True,3,False,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0.4225439557421129,0.023148148148148147,-0.17649204384660713,62.0,,False,True,False,False,1,
ART07024718,Fedez,Mollami,"Caneda, Vincenzo da Via Anfossi",it,,1,1,['coglione'],['fuck'],,spring,28.0,694.0,8.784810126582279,3.9584717607973423,0.5431893687707641,6.425925925925926,81.97,0.1588,1670.6269,1.377,0.8609,36.4954,2279.2366,34.2007,DISUMANO,2021-11-26,album,13.0,175923,False,58,False,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0.3952210272981732,0.002881844380403458,0.2220670106084694,18.0,,False,True,False,False,1,
ART07024718,Fedez,I’m So High,Denny La Home,it,,2,0,"['cazzo', 'cesso']",[],,spring,28.0,473.0,9.096153846153848,3.724137931034482,0.5402298850574713,6.569444444444445,150.12,0.1729,1771.402,1.2299,0.8603,40.053,2392.1542,33.81,Show Me Love,2025-02-07,single,1.0,176965,False,94,False,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0.4069498050855823,0.004228329809725159,0.5976355884154522,2.0,,False,True,False,False,1,
ART07024718,Fedez,Bimbo Speciale,NO_FEATURINGS,it,,6,0,"['cazzo', 'palle', 'troia']",[],,spring,28.0,556.0,9.266666666666667,4.203488372093023,0.5368217054263565,5.791666666666667,152.91,0.0978,1265.0239,1.0968,0.9556,36.2147,2248.2746,31.1719,Vangelo II Luka,2021-01-14,album,13.0,166791,True,9,False,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0.4125645184410098,0.01079136690647482,-0.07324497436690267,59.0,,False,True,False,False,0,
ART07024718,Fedez,Ti Dico Bene,Albe Ok,it,,11,0,"['cazzi', 'cazzo', 'palle']",[],,autumn,,857.0,7.201680672268908,3.8565989847715736,0.501269035532995,5.751677852348993,94.95,0.1148,1245.6225,1.0923,0.9307,16.4033,2321.4888,10.4047,HO LA HIT (feat. Massimo Pericolo),2022-04-07,single,1.0,219451,True,28,False,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0.4240642249925201,0.012835472578763127,-0.7082564245122875,41.0,,True,False,False,False,1,
ART07024718,Fedez,Into My Head,NO_FEATURINGS,it,,2,0,"['culo', 'finocchio']",[],,spring,16.0,401.0,8.354166666666666,4.060301507537688,0.4798994974874372,5.276315789473684,133.6,0.1719,1791.089,1.1407,0.9438,36.8696,2178.8973,30.4484,Hot Fuss,,album,2.0,222973,False,90,False,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0.4111569462800905,0.004987531172069825,0.33488896145831826,3.0,,False,True,False,False,0,
ART07024718,Fedez,Chiediti il perchè,DJ Frak (ITA),it,,1,0,['fottuti'],[],,autumn,,444.0,8.222222222222221,4.519906323185012,0.4449648711943794,6.830769230769231,100.48,0.1374,1928.0717,1.2269,0.2319,15.8095,2298.2032,9.8016,Il mio lato peggiore,2025-05-16,album,7.0,223834,True,79,True,6.512569832402235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0.4567261440250718,0.0022522522522522522,-0.3792822088761354,5.0,,True,False,False,False,1,
ART07024718,Fedez,Sognatori,"Sammy (ITA), DJ Frak (ITA), Ira (ITA)",it,,0,0,[],[],,spring,,533.0,7.72463768115942,4.375722543352601,0.5028901734104047,6.421686746987952,89.96,0.1123,1396.1741,1.2618,0.9172,16.6285,2485.1105,10.3796,"Sogna, Ragazzo, Sogna",2024-03-06,single,1.0,269850,False,61,True,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0.4859268015843826,0.0,-0.7376030040952656,15.0,,False,True,False,False,1,
ART07024718,Fedez,La Mia Generazione,Giso,it,,1,0,['cazzo'],[],,spring,16.0,383.0,6.383333333333334,4.516042780748663,0.446524064171123,10.078947368421051,100.1,0.1474,1591.0648,1.4296,0.9102,28.8045,2678.0749,34.7386,SANTANA MONEY GANG,2025-04-10,album,6.0,226906,True,82,False,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0.4112478805276802,0.0026109660574412533,0.31342565577893916,4.0,,False,True,False,False,1,
ART07024718,Fedez,Non Mi Piacciono,NO_FEATURINGS,it,,2,0,"['fottere', 'troia']",[],,spring,16.0,274.0,8.303030303030303,3.915708812260537,0.475095785440613,5.269230769230769,87.57,0.1231,746.5031,1.5513,0.2538,18.604,2569.6789,44.905,LA BELLAVITA,2025-03-28,album,5.0,176000,True,78,True,6.206703910614525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0.4753661686726343,0.0072992700729927005,0.2725465460907529,6.0,,False,True,False,False,0,
ART07024718,Fedez,Faccio Brutto (2nd Roof RMX),NO_FEATURINGS,it,,3,1,"['fortuna', 'gay', 'merda']",['bitches'],,spring,,627.0,10.112903225806452,4.1096121416526135,0.5261382799325464,7.74074074074074,89.94,0.1713,2297.0913,1.2499,0.1707,0.3083,2564.227,0.339,Caos,2022-03-18,album,3.0,158786,True,39,True,7.367318435754191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0.4801507415424143,0.006379585326953748,-0.21470156453405873,31.0,,False,True,False,False,0,
ART07024718,Fedez,Pensavo fosse amore e invece... (Roofio RMX),Guè,it,,2,8,"['fregare', 'palle']",['escort'],,autumn,,706.0,9.54054054054054,4.027397260273973,0.5098934550989346,6.660377358490566,93.84,0.1663,2452.3718,1.2807,0.1764,0.9473,1950.0905,0.398,Punk,2018-11-30,album,8.0,191960,False,53,True,7.287709497206705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0.5232145276287385,0.014164305949008499,0.005980153150998896,20.0,,True,False,False,False,1,
ART07024718,Fedez,NANANANA,NO_FEATURINGS,it,,2,0,"['coglioni', 'merda']",[],,autumn,,429.0,7.271186440677966,4.294416243654823,0.4263959390862944,6.3088235294117645,81.87,0.0994,838.265,1.0444,0.9659,24.4301,2086.0498,20.2776,DISUMANO,2021-11-26,album,13.0,175923,False,58,False,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0.4253569651685422,0.004662004662004662,-1.0174895200628706,18.0,,True,False,False,False,0,
ART07024718,Fedez,Milano Bene (2008),NO_FEATURINGS,it,,4,0,"['fesso', 'figo', 'palle']",[],,spring,,289.0,6.72093023255814,4.338345864661654,0.4774436090225564,6.72093023255814,95.89,0.149,2440.8745,1.2359,0.2626,30.2659,1849.6779,16.7823,SANTANA MONEY GANG,2025-04-10,album,2.0,182245,True,76,True,6.083798882681565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0.4565222302457358,0.01384083044982699,0.16858414132269428,7.0,,False,True,False,False,0,
